s6376,MOVIE,BREATH,SIMON BAKER,"SAMSON COULTER, BEN SPENCE, SIMON BAKER, ELIZABETH DEBICKI, RICHARD ROXBURGH, RACHAEL BLAKE, JACEK KOMAN",AUSTRALIA,2018-12-05,2018,TV-MA,116 min,"DRAMAS, SPORTS MOVIES","IN MID-1970S AUSTRALIA, TWO SMALL-TOWN TEENAGE BOYS BEFRIEND AN ENIGMATIC MIDDLE-AGED SURFER, WHO URGES THEM TO SEE THE THRILL IN FACING THEIR FEARS."
s6377,MOVIE,BRICK,RIAN JOHNSON,"JOSEPH GORDON-LEVITT, NORA ZEHETNER, LUKAS HAAS, NOAH FLEISS, MATT O'LEARY, EMILIE DE RAVIN, NOAH SEGAN, RICHARD ROUNDTREE, MEAGAN GOOD, BRIAN WHITE",UNITED STATES,2018-09-01,2005,R,110 min,"INDEPENDENT MOVIES, THRILLERS",TEENAGE LONER BRENDAN FRY NAVIGATES HIS HIGH SCHOOL'S INTENSE SOCIAL NETWORK TO DISCOVER A KILLER'S IDENTITY AFTER HIS SECRET CRUSH IS MURDERED.
s6378,MOVIE,BRING IT ON: WORLDWIDE SHOWDOWN,ROBERT ADETUYI,"CRISTINE PROSPERI, JORDAN RODRIGUES, GIA RE, SOPHIE VAVASSEUR, SVEN RUYGROK, STEPHAN LEE BENSON, NATALIE WALSH, VIVICA A. FOX",UNITED STATES,2017-08-29,2017,PG-13,95 min,COMEDIES,"WHEN CHEERLEADING CHAMPS THE REBELS ARE CHALLENGED BY AN EDGY NEW SQUAD, THEY TAKE ON TEAMS FROM ALL OVER THE WORLD IN A VIRTUAL CHEER BATTLE."
s6379,TV SHOW,BRINGING SEXY BACK,UNKNOWN,SAMANTHA ARMSTRONG,UNKNOWN,2019-10-02,2015,TV-14,1 Season,"INTERNATIONAL TV SHOWS, REALITY TV","IN THIS REALITY SERIES, EVERYDAY INDIVIDUALS ADOPT HEALTHIER LIFESTYLES AND TRANSFORM THEIR BODIES TO RECLAIM THEIR CONFIDENCE – WITH DRAMATIC RESULTS."
s6380,MOVIE,BROOKLYN'S FINEST,ANTOINE FUQUA,"RICHARD GERE, DON CHEADLE, ETHAN HAWKE, WESLEY SNIPES, WILL PATTON, LILI TAYLOR, MICHAEL KENNETH WILLIAMS, BRÍAN F. O'BYRNE, SHANNON KANE, ELLEN BARKIN, VINCENT D'ONOFRIO, LOGAN MARSHALL-GREEN",UNITED STATES,2018-10-01,2009,R,133 min,"DRAMAS, THRILLERS","THREE COPS FIND THEMSELVES HURTLING TOWARD THE SAME CRIME SCENE ON ONE FATAL NIGHT IN THIS TENSE, EDGE-OF YOUR-SEAT THRILLER."
s6381,MOVIE,BROTHERHOOD OF BLADES II: THE INFERNAL BATTLEFIELD,LU YANG,"CHANG CHEN, YANG MI, ZHANG YI, LEI JIAYIN, XIN ZHILEI, SHIH CHIEH KING",CHINA,2018-11-28,2017,TV-MA,120 min,"ACTION & ADVENTURE, INTERNATIONAL MOVIES","WHILE TRACKING DOWN A SEDITIOUS PAINTER, AN IMPERIAL GUARD IS ACCUSED OF A ROYAL ASSASSINATION ATTEMPT AND FRAMED IN A COMPLICATED CONSPIRACY."
s6382,TV SHOW,BROWN NATION,UNKNOWN,"RAJEEV VARMA, SHENAZ TREASURY, KAPIL BAWA, REMY MUNASIFI, OMI VAIDYA, MELANIE CHANDRA, SANA SERRAI, JONATHAN HORVATH, AKAASH SINGH",UNITED STATES,2016-11-15,2016,TV-14,1 Season,TV COMEDIES,AN INDIAN AMERICAN MAN LIVING WITH HIS ARTISTIC WIFE AND CONTENTIOUS FATHER-IN-LAW STRUGGLES TO HANDLE HIS HOUSEHOLD AND A FOUNDERING IT COMPANY.
s6383,MOVIE,BRUNO AND BOOTS: GO JUMP IN THE POOL,VIVIENO CALDINELLI,"JONNY GRAY, CALLAN POTTER, PETER KELEGHAN, HANNAH VANDENBYGAART, KIANA MADEIRA, JOSHUA KILIMNIK, DREW HAYTAOGLU, ISIAH LEA, SCOTT THOMPSON, CAROLINE RHEA",CANADA,2017-06-24,2016,TV-PG,91 min,"CHILDREN & FAMILY MOVIES, COMEDIES","TO KEEP PAL BOOTS FROM BEING SENT TO A RIVAL SCHOOL WITH BETTER ATHLETICS, PRANKSTER BRUNO LEADS AN EPIC CAMPAIGN TO BUILD A POOL AT MACDONALD HALL."
s6384,MOVIE,BRUNO AND BOOTS: THE WIZZLE WAR,VIVIENO CALDINELLI,"JONNY GRAY, CALLAN POTTER, MATT BARAM, CAROLINE RHEA, KIANA MADEIRA",CANADA,2017-07-01,2017,TV-PG,90 min,"CHILDREN & FAMILY MOVIES, COMEDIES","FED UP WITH WEIRD DRESS CODES AND WACKY PUNISHMENTS, THE STUDENTS OF NEIGHBORING SCHOOLS FACE OFF AGAINST TWO RECENTLY HIRED ODDBALL AUTHORITARIANS."
s6385,MOVIE,BRUNO AND BOOTS: THIS CAN'T BE HAPPENING AT MACDONALD HALL,VIVIENO CALDINELLI,"JONNY GRAY, CALLAN POTTER, PETER KELEGHAN, CAROLINE RHEA",CANADA,2017-06-24,2017,TV-PG,90 min,"CHILDREN & FAMILY MOVIES, COMEDIES","THE BIGGEST TROUBLEMAKERS AT MACDONALD HALL ARE BRUNO AND BOOTS, WHO ARE CAUGHT AND FACE AN UNTHINKABLE PUNISHMENT: SEPARATION INTO DIFFERENT DORMS."
s6386,TV SHOW,BUDDHA,UNKNOWN,"HIMANSHU SONI, KAJAL JAIN, SANKET CHOUKSE, KABIR BEDI, SAMEER DHARMADHIKARI, JAGAT SINGH, RESHMI GHOSH, SIDDHARTH VASUDEV, AMIT BEHL, HEMANT CHOUDHARY",UNKNOWN,2018-04-01,2013,TV-PG,1 Season,"INTERNATIONAL TV SHOWS, TV DRAMAS","IN THIS HISTORICAL DRAMA SERIES, YOUNG PRINCE SIDDHARTHA UNDERGOES AN INTENSE SPIRITUAL JOURNEY THAT EVENTUALLY TRANSFORMS HIM INTO THE BUDDHA."
s6387,MOVIE,BUFFALO BOYS,MIKE WILUAN,"YOSHUA SUDARSO, ARIO BAYU, PEVITA PEARCE, TIO PAKUSADEWO, REINOUT BUSSEMAKER, MIKHA TAMBAYONG, HAPPY SALMA, ALEX ABBAD, ZACK LEE","INDONESIA, SINGAPORE",2019-04-12,2018,TV-MA,103 min,"ACTION & ADVENTURE, INTERNATIONAL MOVIES",TWO INDONESIAN BROTHERS LEARN THE WAYS OF THE AMERICAN COWBOY BEFORE RETURNING HOME TO AVENGE THE MURDER OF THEIR FATHER.
s6388,MOVIE,BUGS,ANDREAS JOHNSEN,UNKNOWN,"NETHERLANDS, DENMARK, FRANCE, GERMANY",2018-02-20,2016,TV-G,73 min,"DOCUMENTARIES, INTERNATIONAL MOVIES",A WILLING TEAM OF CHEFS AND RESEARCHERS GOES ON A GASTRONOMIC ADVENTURE AROUND THE GLOBE TO WEIGH THE BENEFITS OF USING BUGS AS A FUTURE FOOD SOURCE.
s6389,MOVIE,BULLITT COUNTY,DAVID MCCRACKEN,"MIKE C. NELSON, JENNI MELEAR, DAVID MCCRACKEN, NAPOLEON RYAN, DOROTHY LYMAN, RICHARD RIEHLE",UNITED STATES,2019-06-01,2018,TV-MA,98 min,"INDEPENDENT MOVIES, THRILLERS","WHEN FOUR COLLEGE FRIENDS REUNITE FOR A BACHELOR PARTY, THEIR HUNT FOR CASH SAID TO BE HIDDEN IN KENTUCKY'S BACKWOODS LEADS TO BLOODSHED AND BETRAYAL."
s6390,TV SHOW,"BURE KAAM BURA NATIJA, KYUN BHAI CHACHA HAAN BHATIJA",UNKNOWN,UNKNOWN,UNKNOWN,2018-03-31,2017,TV-PG,1 Season,KIDS' TV,"A CLEVER UNCLE-NEPHEW DUO SOLVES MYSTERIES, CRIMES AND OTHER PROBLEMS FOR THE CITIZENS OF A COLORFUL TOWN WHERE SOMETHING ZANY IS ALWAYS GOING DOWN."
s6391,MOVIE,BURLESQUE,STEVE ANTIN,"CHER, CHRISTINA AGUILERA, ALAN CUMMING, ERIC DANE, CAM GIGANDET, JULIANNE HOUGH, PETER GALLAGHER, KRISTEN BELL, STANLEY TUCCI, DIANNA AGRON",UNITED STATES,2019-12-16,2010,PG-13,119 min,"DRAMAS, ROMANTIC MOVIES","AFTER LEAVING IOWA WITH STARS IN HER EYES, ALI ARRIVES AT A LOS ANGELES BURLESQUE LOUNGE WITH DREAMS OF TAKING THE STAGE WITH HER SOARING VOICE."
s6392,MOVIE,BURLESQUE: HEART OF THE GLITTER TRIBE,JON MANNING,UNKNOWN,UNITED STATES,2017-06-01,2017,TV-MA,76 min,DOCUMENTARIES,"THIS REVEALING DOCUMENTARY PROBES THE ONSTAGE PERSONAS OF PORTLAND, OREGON, BURLESQUE PERFORMERS WHO PRACTICE WILDLY DIFFERENT ART FORMS."
s6393,MOVIE,BURNING,LEE CHANG-DONG,"YOO AH-IN, STEVEN YEUN, JUN JONG-SEO, KIM SOO-KYUNG, MOON SUNG-KEUN, CHOI SEUNG-HO","SOUTH KOREA, JAPAN",2019-04-29,2018,TV-MA,148 min,"DRAMAS, INDEPENDENT MOVIES, INTERNATIONAL MOVIES",AN ASPIRING WRITER GOES TO THE AIRPORT TO PICK UP A HIGH SCHOOL FRIEND RETURNING FROM A TRIP TO AFRICA BUT IS DISHEARTENED TO SEE HER WITH ANOTHER MAN.
s6394,TV SHOW,BURNISTOUN,UNKNOWN,"IAIN CONNELL, ROBERT FLORENCE, KIRSTY STRAIN, RICHARD RANKIN, ALLAN MILLER, LOUISE STEWART",UNITED KINGDOM,2020-01-01,2012,TV-MA,2 Seasons,"BRITISH TV SHOWS, TV COMEDIES","THIS SKETCH SERIES FOCUSES ON THE ECCENTRIC CHARACTERS IN A SMALL SCOTTISH TOWN, INCLUDING BUMBLING COPS, ""DJ JESUS"" AND A DISGRUNTLED SERIAL KILLER."
s6395,MOVIE,BUSHWICK,"CARY MURNION, JONATHAN MILOTT","DAVE BAUTISTA, BRITTANY SNOW, ANGELIC ZAMBRANA, JEREMIE HARRIS, MYRA LUCRETIA TAYLOR, ARTURO CASTRO, CHRISTIAN NAVARRO",UNITED STATES,2017-11-24,2017,TV-MA,94 min,"ACTION & ADVENTURE, INDEPENDENT MOVIES","WHEN THEIR DIVERSE NEIGHBORHOOD IS BESIEGED BY A MYSTERIOUS MILITIA, A GRAD STUDENT AND AN EX-MARINE BECOME AN UNLIKELY TEAM IN A BATTLE FOR SURVIVAL."
s6396,MOVIE,BUTTERFIELD 8,DANIEL MANN,"ELIZABETH TAYLOR, LAURENCE HARVEY, EDDIE FISHER, DINA MERRILL, MILDRED DUNNOCK, BETTY FIELD, JEFFREY LYNN, SUSAN OLIVER",UNITED STATES,2019-11-01,1960,TV-14,108 min,"CLASSIC MOVIES, DRAMAS, ROMANTIC MOVIES","ELIZABETH TAYLOR WON AN OSCAR AS GLORIA WANDROUS, A STYLISH CALL GIRL WHO YEARNS TO GO STRAIGHT, ESPECIALLY AFTER SHE THINKS SHE'S FOUND MR. RIGHT."
s6397,MOVIE,CÉZANNE ET MOI,DANIELE THOMPSON,"GUILLAUME CANET, GUILLAUME GALLIENNE, ALICE POL, DÉBORAH FRANÇOIS, SABINE AZÉMA, FREYA MAVOR, ISABELLE CANDELIER, LAURENT STOCKER","BELGIUM, FRANCE",2017-09-07,2016,R,114 min,"DRAMAS, INDEPENDENT MOVIES, INTERNATIONAL MOVIES","THIS HISTORICAL DRAMA EXPLORES THE LONG AND OFTEN VOLATILE FRIENDSHIP OF PAINTER PAUL CÉZANNE AND WRITER ÉMILE ZOLA, WHO FIRST MET AS SCHOOLBOYS."
s6398,MOVIE,CABIN FEVER,TRAVIS ZARIWNY,"GAGE GOLIGHTLY, MATTHEW DADDARIO, SAMUEL DAVIS, NADINE CROCKER, DUSTIN INGRAM, RANDY SCHULMAN",UNITED STATES,2019-06-06,2016,R,98 min,"HORROR MOVIES, THRILLERS","AS A FLESH-EATING VIRUS RIPS ITS WAY THROUGH A REMOTE WOODLAND CABIN, THE TERRIFIED TEENS VACATIONING INSIDE WONDER WHO'LL FALL VICTIM NEXT."
s6399,TV SHOW,CABINS IN THE WILD WITH DICK STRAWBRIDGE,UNKNOWN,"DICK STRAWBRIDGE, WILLIAM HARDIE",UNITED KINGDOM,2018-09-15,2017,TV-PG,1 Season,"BRITISH TV SHOWS, INTERNATIONAL TV SHOWS, REALITY TV","ENGINEER DICK STRAWBRIDGE AND CRAFTSMAN WILL HARDIE TOUR EIGHT UNIQUE CABINS BUILT FOR A POP-UP HOTEL IN WALES, AND CONSTRUCT NO. 9 ON THEIR OWN."
s6400,MOVIE,CAHAYA DARI TIMUR BETA MALUKU,ANGGA DWIMAS SASONGKO,"CHICCO JERIKHO, ABDURRAHMAN ARIF, JAJANG C. NOER, RIDHO HAFIEDZ, LEO MAITIMU, SHAFIRA UMM, GLENN FREDLY, AUFA ASSAGAF, BURHANUDDIN OHORELLA, BEBETO LEUTUALLY",INDONESIA,2018-10-05,2014,TV-14,151 min,"DRAMAS, INTERNATIONAL MOVIES, SPORTS MOVIES","AFTER WITNESSING A CHILD’S DEATH DURING A VIOLENT CLASH, A FORMER SOCCER PLAYER LAUNCHES A YOUTH TEAM TO HELP LOCAL KIDS AVOID FURTHER BLOODSHED."
s6401,MOVIE,CAIDA DEL CIELO,NÉSTOR SÁNCHEZ SOTELO,"MURIEL SANTA ANA, PETO MENAHEM, HÉCTOR DÍAZ, SEBASTIÁN WAINRAICH, KARINA K., HERNÁN JIMÉNEZ, FABIÁN FORTE, VERÓNICA INTILE",ARGENTINA,2017-01-20,2016,TV-MA,78 min,"COMEDIES, INTERNATIONAL MOVIES, ROMANTIC MOVIES","WHEN JULIA LITERALLY FALLS INTO ALEJANDRO'S BACKYARD FROM HER APARTMENT ABOVE, IT'S JUST THE JOLT THAT'S NEEDED TO NUDGE THESE TWO LONERS TOGETHER."
s6402,TV SHOW,CAIN AND ABEL,UNKNOWN,"SO JI-SUB, SHIN HYUN-JOON, CHAE JUNG-AN, HAN JI-MIN, KIM HAE-SUK, YOU-MI HA, YONG JANG, KWON HAE-HYO",SOUTH KOREA,2019-03-12,2009,TV-MA,1 Season,"INTERNATIONAL TV SHOWS, KOREAN TV SHOWS, ROMANTIC TV SHOWS",GIFTED DOCTOR CHO-IN LEADS A CHARMED LIFE WHILE HIS OLDER BROTHER SEON-WOO SEETHES WITH JEALOUSY IN THIS SERIES INSPIRED BY BIBLICAL CHARACTERS.
s6403,MOVIE,CAKE,ASIM ABBASI,"AAMINA SHEIKH, SANAM SAEED, ADNAN MALIK, MOHAMMAD AHMAD, BEO RANA ZAFAR, FARIS KHALID, HIRA HUSSAIN, MIKAAL ZULFIQAR","UNITED KINGDOM, PAKISTAN",2019-05-15,2018,TV-MA,125 min,"COMEDIES, DRAMAS, INTERNATIONAL MOVIES","WHEN THEIR AGING FATHER’S ILLNESS REUNITES TWO SISTERS UNDER ONE ROOF, NEW TENSIONS ARISE BETWEEN THEM AS OLD WOUNDS AND HIDDEN SECRETS SURFACE."
s6404,MOVIE,CALENDAR GIRLS,MADHUR BHANDARKAR,"AKANKSHA PURI, AVANI MODI, KYRA DUTT, RUHI SINGH, SATARUPA PYNE, MITA VASHISHT, KEITH SEQUEIRA, DEEPAK WADHWA, INDRANEIL SENGUPTA, VIKRAM SAKHALKAR",INDIA,2017-10-15,2015,TV-14,126 min,"DRAMAS, INTERNATIONAL MOVIES",FIVE CALENDAR MODELS TRY TO NAVIGATE THE TWISTS AND TURNS THROWN IN THEIR PATH BY THE SEDUCTIVE AND RUTHLESS WORLD OF GLAMOUR.
s6405,TV SHOW,CALICO CRITTERS,UNKNOWN,"GEORGIE FULLER, JESSICA HINDS-MINGO, MAYUMI KAWAI, SARAH SUMERAY, ALIX MACEY, JENNA SHARPE",UNKNOWN,2018-11-01,2018,TV-Y,1 Season,KIDS' TV,THE ADORABLE RESIDENTS OF SYLVANIAN VILLAGE ALWAYS HAVE LOTS OF FUN WITH THEIR FRIENDS AND FAMILIES!
s6406,MOVIE,CALICO CRITTERS: A TOWN OF DREAMS,MOMOKO KAMIYA,UNKNOWN,UNKNOWN,2018-11-01,2017,TV-Y,11 min,CHILDREN & FAMILY MOVIES,FREYA HEADS INTO TOWN WITH HER MOTHER FOR A VERY SPECIAL OCCASION: A DRESS DESIGNED BY HER SISTER STELLA IS GOING TO BE IN A FASHION SHOW!
s6407,MOVIE,CALICO CRITTERS: THE TREASURE OF CALICO VILLAGE,MOMOKO KAMIYA,UNKNOWN,UNKNOWN,2018-11-01,2017,TV-Y,22 min,CHILDREN & FAMILY MOVIES,FREYA AND HER FRIENDS INSPIRE THE MAYOR TO PUT ON A COMPETITION AT THE FETE TO PICK THE LOVELIEST THING IN SYLVANIAN VILLAGE.
s6408,TV SHOW,CALL ME FRANCIS,UNKNOWN,"RODRIGO DE LA SERNA, SERGIO HERNÁNDEZ, MERCEDES MORÁN, MURIEL SANTA ANA, ALEX BRENDEMÜHL, MAXIMILIAN DIRR, ANDRES GIL, MARCO DI TIERI",ITALY,2016-12-16,2016,TV-14,1 Season,"INTERNATIONAL TV SHOWS, SPANISH-LANGUAGE TV SHOWS, TV DRAMAS","ON HIS PATH TO BECOMING POPE FRANCIS, FATHER JORGE BERGOGLIO PURSUES HIS RELIGIOUS VOCATION IN A COUNTRY RAVAGED BY A BRUTAL MILITARY DICTATORSHIP."
s6409,TV SHOW,CAMELIA LA TEXANA,CARLOS BOLADO,"SARA MALDONADO, ERIK HAYSER, ANDRÉS PALACIOS, DAGOBERTO GAMA, LUIS ERNESTO FRANCO, ARCELIA RAMÍREZ, ERÉNDIRA IBARRA","MEXICO, UNITED STATES",2017-02-01,2014,TV-14,1 Season,"CRIME TV SHOWS, ROMANTIC TV SHOWS, SPANISH-LANGUAGE TV SHOWS","INSPIRED BY THE FAMOUS SONG ""CONTRABANDO Y TRAICIÓN,"" CAMELIA, A BEAUTIFUL GIRL FROM SAN ANTONIO, KILLS HER LOVER AND BECOMES A LEGENDARY DRUG RUNNER."
s6410,MOVIE,CAMERA STORE,SCOTT MARSHALL SMITH,"JOHN LARROQUETTE, JOHN RHYS-DAVIES, PAUL BEN-VICTOR, DAVID JAMES ELLIOTT, LAURA SILVERMAN, CHERYL LADD, JUSTIN LIEBERMAN, MADDIE MCCORMICK",UNITED STATES,2017-08-20,2016,TV-MA,104 min,"COMEDIES, DRAMAS","WITH THE DIGITAL REVOLUTION JUST AROUND THE CORNER, THE EMPLOYEES OF BIBIDEAUX CAMERA STORE STRIVE TO STAY RELEVANT AMID UNSTOPPABLE CHANGE."
s6411,MOVIE,CAMP COOL KIDS,LISA ARNOLD,"CONNOR ROSEN, LOGAN SHROYER, MICHAEL GROSS, MARKIE POST, LEIGH-ALLYN BAKER, JULIOCESAR CHAVEZ, TYREE BROWN",UNITED STATES,2018-01-01,2017,TV-G,104 min,"CHILDREN & FAMILY MOVIES, COMEDIES, DRAMAS","A YOUNG BOY ATTENDS SUMMER CAMP, WHERE HE OVERCOMES HIS FEARS, STANDS UP TO BULLIES AND LEARNS IMPORTANT LESSONS ABOUT FAITH AND LIFE."
s6412,TV SHOW,CAMP X,UNKNOWN,UNKNOWN,CANADA,2019-02-01,2014,TV-MA,1 Season,DOCUSERIES,"ESTABLISHED DURING WORLD WAR II, NORTH AMERICA'S FIRST SECRET AGENT TRAINING SCHOOL – KNOWN AS CAMP X – PAVED THE WAY FOR PRESENT-DAY ESPIONAGE."
s6413,MOVIE,CAMP X-RAY,PETER SATTLER,"KRISTEN STEWART, PEYMAN MOAADI, JOHN CARROLL LYNCH, LANE GARRISON, JOSEPH JULIAN SORIA, SER'DARIUS BLAIN, CORY MICHAEL SMITH, JULIA DUFFY",UNITED STATES,2017-01-14,2014,R,117 min,"DRAMAS, INDEPENDENT MOVIES","FRESH ARMY RECRUIT AMY COLE IS ASSIGNED TO GUANTANAMO BAY'S CAMP X-RAY, WHERE SHE FORMS A SURPRISING BOND WITH ONE OF THE PRISONERS IN HER CHARGE."
s6414,TV SHOW,CAN WE GET MARRIED?,UNKNOWN,"SUNG JUN, SO-MIN JUNG, SUNG-MIN KIM, AE-YEON JEONG, MI-SOOK LEE, EUN-SOOK SUNWOO, SEOK-WOO KANG, YOUNG-KWANG KIM, HAN GROO, JIN-SOO KIM",SOUTH KOREA,2017-05-22,2012,TV-14,1 Season,"INTERNATIONAL TV SHOWS, KOREAN TV SHOWS, ROMANTIC TV SHOWS","ON THE CUSP OF MARRIAGE OR DIVORCE, FOUR COUPLES CONSIDER THE MEANING OF LOVE, SHARING A LIFE, MEDDLING FAMILIES AND THE WEIGHT OF THEIR COMMITMENT."
s6415,MOVIE,CAN'T HARDLY WAIT,"HARRY ELFONT, DEBORAH KAPLAN","JENNIFER LOVE HEWITT, ETHAN EMBRY, CHARLIE KORSMO, LAUREN AMBROSE, PETER FACINELLI, SETH GREEN, MICHELLE BROOKHURST, ALEXANDER MARTIN, ERIK PALLADINO, CHANNON ROE, SEAN PATRICK THOMAS",UNITED STATES,2021-01-01,1998,PG-13,101 min,"COMEDIES, ROMANTIC MOVIES","AT A WILD HIGH SCHOOL GRADUATION PARTY, ASPIRING WRITER PRESTON HOPES TO DECLARE HIS LOVE TO POPULAR GIRL AMANDA, WHO JUST GOT DUMPED BY THE CLASS JOCK."
s6416,MOVIE,CANDYMAN,BERNARD ROSE,"VIRGINIA MADSEN, TONY TODD, XANDER BERKELEY, KASI LEMMONS, VANESSA WILLIAMS, DEJUAN GUY, MICHAEL CULKIN, STANLEY DESANTIS","UNITED STATES, UNITED KINGDOM",2019-10-01,1992,R,99 min,"CULT MOVIES, HORROR MOVIES","GRAD STUDENT HELEN LYLE UNINTENTIONALLY SUMMONS THE CANDYMAN, A HOOK-HANDED CREATURE MADE FLESH BY OTHER PEOPLE'S BELIEF IN HIM."
s6417,TV SHOW,CANNABIS,UNKNOWN,"JEAN-MICHEL CORREIA, YASIN HOUICHA, PEDRO CASABLANC, CHRISTOPHE PAOU, KATE MORAN, SANTI PONS",FRANCE,2016-12-15,2016,TV-MA,1 Season,"CRIME TV SHOWS, INTERNATIONAL TV SHOWS, TV DRAMAS","WHEN A HUGE MARIJUANA SHIPMENT FALLS PREY TO THIEVES, THE AFTERMATH TOUCHES PLAYERS FROM ALL RANKS OF THE DRUG TRADE BETWEEN MOROCCO AND EUROPE."
s6418,MOVIE,CAPITAL IN THE TWENTY-FIRST CENTURY,JUSTIN PEMBERTON,UNKNOWN,"FRANCE, NEW ZEALAND",2020-09-08,2019,TV-14,103 min,DOCUMENTARIES,"BASED ON ECONOMIST THOMAS PIKETTY'S BEST-SELLING BOOK, THIS DOCUMENTARY EXAMINES WEALTH ACCUMULATION AND ITS LOOMING SOCIAL REPERCUSSIONS."
s6419,MOVIE,CAPPUCCINO,NOUSHAD,"DHARMAJAN BOLGATTY, ANEESH MENON, SUNIL SUKHADA, ANITA LUKMANCE, KOTTAYAM PRADEEP, NATASHA DOSHI, HAREESH PERUMANNA, SHARANYA, VINEETH MOHAN, SUDHI KOPPA",INDIA,2018-07-01,2017,TV-PG,126 min,"COMEDIES, DRAMAS, INTERNATIONAL MOVIES","RICHI IS A DIRECTOR OF COMMERCIALS WHOSE COMPUTER MEMORY DRIVE IS ACCIDENTALLY SWITCHED WITH THAT OF SNEHA, A WOMAN HE SOON FALLS IN LOVE WITH."
s6420,MOVIE,CARDBOARD GANGSTERS,MARK O'CONNOR,"JOHN CONNORS, FIONN WALTON, KIERSTON WAREING, PAUL ALWRIGHT, RYAN LINCOLN, JIMMY SMALLHORNE, TONI O'ROURKE, FIONNA HEWITT-TWAMLEY, STEPHEN CLINCH, CIARAN MCCABE",IRELAND,2018-09-15,2016,TV-MA,92 min,"DRAMAS, INTERNATIONAL MOVIES","A LOW-LEVEL DRUG DEALER DECIDES TO MOVE UP THE RANKS OF THE ILLEGAL NARCOTICS TRADE IN DARNDALE, DUBLIN, PUTTING HIM AND HIS GANG ON A VIOLENT PATH."
s6421,TV SHOW,CARE BEARS: WELCOME TO CARE-A-LOT,UNKNOWN,"DAVID LODGE, PATTY MATTSON, DOUG ERHOLTZ, STEPHANIE SHEH, NAYO WALLACE, MICHAEL SINTERNIKLAAS, MICHAELA DEAN",UNITED STATES,2019-08-02,2012,TV-Y,1 Season,KIDS' TV,"NESTLED IN A FARAWAY CLOUD IS A RAINBOW-COLORED WORLD CALLED CARE-A-LOT, HOME TO THE MAGICAL CARE BEARS WHO EACH HAVE A SPECIAL TALENT."
s6422,MOVIE,CAREGIVER,CHITO S. ROÑO,"SHARON CUNETA, JOHN ESTRADA, JOHN MANALO, RICA PERALEJO, JHONG HILARIO, SAUL REICHLIN, MATTHEW RUTHERFORD, CLAIRE JEATER, MAKISIG MORALES, MICKEY FERRIOLS",PHILIPPINES,2019-03-05,2008,TV-14,131 min,"DRAMAS, INTERNATIONAL MOVIES","SARAH LEAVES HER SON IN THE PHILIPPINES TO REUNITE WITH HER HUSBAND IN LONDON, WHERE SHE STRUGGLES PERSONALLY AND PROFESSIONALLY AS A CARE-HOME WORKER."
s6423,MOVIE,CAROL,TODD HAYNES,"CATE BLANCHETT, ROONEY MARA, SARAH PAULSON, KYLE CHANDLER, JAKE LACY, JOHN MAGARO, CORY MICHAEL SMITH, CARRIE BROWNSTEIN, KEVIN CROWLEY, NIK PAJIC","UNITED KINGDOM, UNITED STATES, AUSTRALIA",2020-10-20,2015,R,119 min,"DRAMAS, LGBTQ MOVIES, ROMANTIC MOVIES","IN THE 1950S, A GLAMOROUS MARRIED WOMAN AND AN ASPIRING PHOTOGRAPHER EMBARK ON A PASSIONATE, FORBIDDEN ROMANCE THAT WILL FOREVER CHANGE THEIR LIVES."
s6424,MOVIE,CARRIE,BRIAN DE PALMA,"SISSY SPACEK, PIPER LAURIE, AMY IRVING, WILLIAM KATT, JOHN TRAVOLTA, NANCY ALLEN, BETTY BUCKLEY, P.J. SOLES, PRISCILLA POINTER, SYDNEY LASSICK, STEFAN GIERASCH, MICHAEL TALBOTT, DOUG COX, HARRY GOLD, NOELLE NORTH",UNITED STATES,2019-06-01,1976,R,98 min,"CLASSIC MOVIES, CULT MOVIES, HORROR MOVIES","AN OUTCAST TEEN WITH TELEKINETIC ABILITY LASHES OUT WITH HER DEADLY POWER WHEN THE HIGH SCHOOL ""IN CROWD"" TORMENTS HER WITH A SICK JOKE AT THE PROM."
s6425,MOVIE,CARRIERS,"ÀLEX PASTOR, DAVID PASTOR","LOU TAYLOR PUCCI, CHRIS PINE, PIPER PERABO, EMILY VANCAMP, CHRISTOPHER MELONI, KIERNAN SHIPKA, RON MCCLARY, MARK MOSES",UNITED STATES,2019-11-20,2009,PG-13,85 min,"HORROR MOVIES, SCI-FI & FANTASY, THRILLERS","AS A LETHAL VIRUS SPREADS GLOBALLY, FOUR FRIENDS SEEK A REPUTED PLAGUE-FREE HAVEN. BUT WHILE AVOIDING THE INFECTED, THE TRAVELERS TURN ON ONE ANOTHER."
s6426,MOVIE,CASA DE MI PADRE,MATT PIEDMONT,"WILL FERRELL, GAEL GARCÍA BERNAL, DIEGO LUNA, GENESIS RODRIGUEZ, PEDRO ARMENDÁRIZ JR., NICK OFFERMAN, EFREN RAMIREZ, ADRIAN MARTINEZ","UNITED STATES, MEXICO",2012-11-14,2012,R,84 min,COMEDIES,WILL FERRELL STARS AS A SPANISH-SPEAKING COWBOY IN THIS COMEDY ABOUT A MEXICAN CLAN TRYING TO RESCUE THEIR RANCH FROM GREEDY CREDITORS.
